"1,914",K12_Apt_Pupil.txt,,Todd said grimly.
"1,915",K12_Apt_Pupil.txt,,Dussander called weakly.
"1,916",K12_Apt_Pupil.txt,,"Dussander asked vacantly,"
"1,917",K12_Apt_Pupil.txt,,Dussander said finally.
"1,918",K12_Apt_Pupil.txt,,Dussander countered wearily.
"1,920",K12_Apt_Pupil.txt,,"Todd said modestly,"
"1,921",K12_Apt_Pupil.txt,,Todd said gravely.
"1,922",K12_Apt_Pupil.txt,,Todd said politely.
"1,924",K12_Apt_Pupil.txt,,Dussander said quietly.
"1,925",K12_Apt_Pupil.txt,,Todd said flatly.
"1,926",K12_Apt_Pupil.txt,,Dussander said calmly.
"1,927",K12_Apt_Pupil.txt,,"Dussander agreed, amicably"
"1,931",K12_Apt_Pupil.txt,,"Denker replied vaguely,"
"1,933",K12_Apt_Pupil.txt,,Denker said resignedly.
"1,938",K12_Apt_Pupil.txt,,Dick said absently.
"1,940",K12_Apt_Pupil.txt,,"Bowden said doubtfully,"
"1,942",K12_Apt_Pupil.txt,,"French said heartily,"
"1,948",K12_Apt_Pupil.txt,,Todd said off-handedly...
"1,949",K12_Apt_Pupil.txt,,Richler asked quickly.
"1,952",K12_Apt_Pupil.txt,,Richler said gloomily.
"1,954",K12_Apt_Pupil.txt,,Weiskopf said quietly:
"1,955",K12_Apt_Pupil.txt,,Richler said softly:
"1,956",K12_Apt_Pupil.txt,,Richler said automatically.
"1,957",K12_Apt_Pupil.txt,,Hap said righteously.
644,K13_The_Body.txt,,he says suddenly.
645,K13_The_Body.txt,,he thinks suddenly:
646,K13_The_Body.txt,,"he says off-handedly,"
648,K13_The_Body.txt,,he whispers resentfully.
650,K13_The_Body.txt,,he says dully.
652,K13_The_Body.txt,,he asked suddenly:
653,K13_The_Body.txt,,he said angrily.
654,K13_The_Body.txt,,he said crossly.
656,K13_The_Body.txt,,he asked softly.
657,K13_The_Body.txt,,she said cautiously.
"1,959",K13_The_Body.txt,,"Teddy said gravely,"
"1,960",K13_The_Body.txt,,Teddy returned smartly.
"1,961",K13_The_Body.txt,,Chris asked unbelievingly.
"1,965",K13_The_Body.txt,,Billy said ominously.
"1,966",K13_The_Body.txt,,Charlie said miserably.
"1,973",K13_The_Body.txt,,Chico says softly.
"1,978",K13_The_Body.txt,,Virginia says calmly.
"1,979",K13_The_Body.txt,,Virginia says gently.
"1,982",K13_The_Body.txt,,"Chris said impatiently,"
"1,983",K13_The_Body.txt,,Teddy asked suddenly.
"1,984",K13_The_Body.txt,,"Chris said quietly,"
"1,985",K13_The_Body.txt,,"Chris said solemnly,"
"1,987",K13_The_Body.txt,,I said softly.
"1,988",K13_The_Body.txt,,Chris said matter-of-factly.
"1,989",K13_The_Body.txt,,"Vern said simply,"
"1,991",K13_The_Body.txt,,Vern said earnestly.
"1,992",K13_The_Body.txt,,Teddy said impatiently.
"1,994",K13_The_Body.txt,,I said glumly.
"1,995",K13_The_Body.txt,,Teddy screamed happily.
"1,996",K13_The_Body.txt,,Teddy asked hoarsely.
"1,997",K13_The_Body.txt,,Milo said smugly.
"1,998",K13_The_Body.txt,,Chris said weakly.
"1,999",K13_The_Body.txt,,Milo said ominously.
"2,000",K13_The_Body.txt,,"Milo promised hoarsely,"
"2,001",K13_The_Body.txt,,"I thought privately),"
"2,004",K13_The_Body.txt,,Chris said calmly:
"2,006",K13_The_Body.txt,,Vern said uncomfortably.
"2,007",K13_The_Body.txt,,"Teddy said briskly,"
"2,008",K13_The_Body.txt,,"Chris said amiably,"
"2,009",K13_The_Body.txt,,Vern said suddenly.
"2,011",K13_The_Body.txt,,Teddy said thickly.
"2,012",K13_The_Body.txt,,Chris said softly.
"2,013",K13_The_Body.txt,,Vern said pleadingly:
"2,014",K13_The_Body.txt,,Chris said softly.
"2,015",K13_The_Body.txt,,"Vern said uneasily,"
"2,016",K13_The_Body.txt,,Teddy said indignantly.
"2,017",K13_The_Body.txt,,I said reluctantly.
"2,022",K13_The_Body.txt,,"Chris said suddenly,"
"2,023",K13_The_Body.txt,,Vern asked uneasily.
"2,024",K13_The_Body.txt,,Vern said earnestly.
"2,026",K13_The_Body.txt,,Vern said excitedly.
"2,027",K13_The_Body.txt,,Chris cried violently.
"2,029",K13_The_Body.txt,,Teddy cried excitedly.
"2,031",K13_The_Body.txt,,Teddy asked eagerly.
"2,032",K13_The_Body.txt,,Chris said patiently.
"2,033",K13_The_Body.txt,,Vern said angrily.
"2,034",K13_The_Body.txt,,Teddy said sadly.
"2,035",K13_The_Body.txt,,Chris said suddenly.
"2,036",K13_The_Body.txt,,Chris said finally.
"2,039",K13_The_Body.txt,,Teddy said ominously.
"2,040",K13_The_Body.txt,,Teddy whispered hoarsely.
"2,046",K13_The_Body.txt,,Vern asked anxiously.
"2,049",K13_The_Body.txt,,Chris yelled jubilantly.
"2,050",K13_The_Body.txt,,"Chris exclaimed happily,"
"2,053",K13_The_Body.txt,,Hogan waxed positively
"2,054",K13_The_Body.txt,,Teddy brayed suddenly.
"2,061",K13_The_Body.txt,,Teddy screamed gleefully:
"2,063",K13_The_Body.txt,,Ace said softly.
"2,066",K13_The_Body.txt,,"Chris said softly,"
"2,067",K13_The_Body.txt,,"Ace said softly,"
"2,068",K13_The_Body.txt,,Eyeball said loudly.
"2,070",K13_The_Body.txt,,Chris said shakily.
"2,072",K13_The_Body.txt,,Teddy said sulkily.
"2,073",K13_The_Body.txt,,Chris said softly:
"2,075",K13_The_Body.txt,,Teddy said awkwardly.
"2,077",K13_The_Body.txt,,"Chris said implacably,"
658,K14_The_Breathing_Method.txt,,he said finally.
659,K14_The_Breathing_Method.txt,,he asked finally.
660,K14_The_Breathing_Method.txt,,she mocked lightly.
661,K14_The_Breathing_Method.txt,,"she said steadily,"
"2,087",K14_The_Breathing_Method.txt,,I finished wearily.
"2,091",K14_The_Breathing_Method.txt,,"Kelly, said coldly."
"2,095",K14_The_Breathing_Method.txt,,I said curtly.
"2,097",K14_The_Breathing_Method.txt,,McCarron said imperturbably.
663,K15_Christine.txt,,he said brusquely.
664,K15_Christine.txt,,"he said absently,"
665,K15_Christine.txt,,"he said abruptly,"
666,K15_Christine.txt,,he said quietly.
667,K15_Christine.txt,,he said quietly.
668,K15_Christine.txt,,he said softly.
669,K15_Christine.txt,,"he said absently,"
670,K15_Christine.txt,,he said hoarsely.
671,K15_Christine.txt,,he yelled shrewishly
673,K15_Christine.txt,,he said humbly.
674,K15_Christine.txt,,he shouted thickly
675,K15_Christine.txt,,she said coldly.
677,K15_Christine.txt,,he said sullenly.
679,K15_Christine.txt,,he said levelly.
680,K15_Christine.txt,,"he said immediately,"
681,K15_Christine.txt,,he said hoarsely.
682,K15_Christine.txt,,"he said mildly,"
683,K15_Christine.txt,,he said finally.
685,K15_Christine.txt,,he said finally.
686,K15_Christine.txt,,he said softly.
687,K15_Christine.txt,,"he said doubtfully,"
689,K15_Christine.txt,,"he said simply,"
690,K15_Christine.txt,,he finished lamely.
692,K15_Christine.txt,,he said softly
693,K15_Christine.txt,,he said hoarsely.
694,K15_Christine.txt,,he said seriously.
695,K15_Christine.txt,,he finished gracelessly.
696,K15_Christine.txt,,she said angrily.
697,K15_Christine.txt,,"she said shrilly,"
698,K15_Christine.txt,,she said tonelessly.
699,K15_Christine.txt,,she said softly.
700,K15_Christine.txt,,he said morosely.
704,K15_Christine.txt,,he said coldly.
705,K15_Christine.txt,,"he said softly,"
706,K15_Christine.txt,,she said tearfully.
710,K15_Christine.txt,,he said finally.
711,K15_Christine.txt,,she said finally.
712,K15_Christine.txt,,he asked dully.
714,K15_Christine.txt,,"he added hastily,"
715,K15_Christine.txt,,he asked abruptly.
716,K15_Christine.txt,,she said slowly.
719,K15_Christine.txt,,he thought disjointedly.
720,K15_Christine.txt,,he said uncertainly.
721,K15_Christine.txt,,"he managed finally,"
722,K15_Christine.txt,,he finished lamely.
725,K15_Christine.txt,,she shouted finally.
726,K15_Christine.txt,,"he said quietly,"
727,K15_Christine.txt,,"she rejoined fiercely,"
728,K15_Christine.txt,,she thought crazily.
730,K15_Christine.txt,,"he said remotely,"
731,K15_Christine.txt,,he thought resentfully.
733,K15_Christine.txt,,he agreed amiably
734,K15_Christine.txt,,she said softly.
735,K15_Christine.txt,,"she repeated gravely,"
736,K15_Christine.txt,,she said quietly.
737,K15_Christine.txt,,"she said, sharply"
738,K15_Christine.txt,,she said finally.
739,K15_Christine.txt,,"she said abruptly,"
740,K15_Christine.txt,,he said finally.
742,K15_Christine.txt,,he said heavily.
743,K15_Christine.txt,,he said heavily.
745,K15_Christine.txt,,"she answered promptly,"
746,K15_Christine.txt,,she asked finally.
747,K15_Christine.txt,,he said dully.
748,K15_Christine.txt,,he said hoarsely.
749,K15_Christine.txt,,he said remotely.
751,K15_Christine.txt,,he said hoarsely.
752,K15_Christine.txt,,"she said anxiously,"
753,K15_Christine.txt,,"he said mildly,"
"2,099",K15_Christine.txt,,I said quickly.
"2,100",K15_Christine.txt,,Arnie said quietly.
"2,101",K15_Christine.txt,,LeBay barked suddenly.
"2,102",K15_Christine.txt,,LeBay said grimly.
"2,104",K15_Christine.txt,,Arnie said hastily.
"2,105",K15_Christine.txt,,I said loudly.
"2,108",K15_Christine.txt,,Arnie said promptly.
"2,109",K15_Christine.txt,,Arnie roared suddenly.
"2,111",K15_Christine.txt,,Arnie said tonelessly.
"2,112",K15_Christine.txt,,Regina said grimly.
"2,113",K15_Christine.txt,,Arnie said pensively.
"2,114",K15_Christine.txt,,LeBay repeated mildly.
"2,115",K15_Christine.txt,,LeBay said briskly.
"2,117",K15_Christine.txt,,Arnie said absently.
"2,118",K15_Christine.txt,,I said deliberately:
"2,120",K15_Christine.txt,,I said awkwardly.
"2,123",K15_Christine.txt,,Ralph said loudly.
"2,124",K15_Christine.txt,,"I said quietly,"
"2,125",K15_Christine.txt,,Arnie began hotly.
"2,126",K15_Christine.txt,,"Arnie shouted triumphantly,"
"2,127",K15_Christine.txt,,Regina called shrilly.
"2,129",K15_Christine.txt,,I said lamely.
"2,132",K15_Christine.txt,,Arnie said restlessly.
"2,133",K15_Christine.txt,,Arnie said listlessly.
"2,135",K15_Christine.txt,,I said finally.
"2,138",K15_Christine.txt,,I said awkwardly.
"2,139",K15_Christine.txt,,I shifted awkwardly
"2,142",K15_Christine.txt,,LeBay repeated softly.
"2,145",K15_Christine.txt,,I asked finally.
"2,146",K15_Christine.txt,,I said truthfully.
"2,150",K15_Christine.txt,,I said finally.
"2,151",K15_Christine.txt,,I said slowly.
"2,153",K15_Christine.txt,,I said cautiously.
"2,154",K15_Christine.txt,,Michael said casually.
"2,157",K15_Christine.txt,,"Darnell said presently,"
"2,158",K15_Christine.txt,,Darnell said expansively.
"2,160",K15_Christine.txt,,Arnie said dutifully.
"2,163",K15_Christine.txt,,"Vandenberg yelled happily,"
"2,165",K15_Christine.txt,,Casey said briskly
"2,166",K15_Christine.txt,,Casey said finally.
"2,167",K15_Christine.txt,,Repperton cried dramatically.
"2,171",K15_Christine.txt,,Casey said quietly.
"2,172",K15_Christine.txt,,I said simply.
"2,175",K15_Christine.txt,,I wondered coldly
"2,178",K15_Christine.txt,,Arnie said calmly.
"2,180",K15_Christine.txt,,Regina said immediately.
"2,181",K15_Christine.txt,,"He answered coldly,"
"2,182",K15_Christine.txt,,Michael said quietly.
"2,183",K15_Christine.txt,,"Michael said quietly,"
"2,187",K15_Christine.txt,,Michael asked abruptly.
"2,195",K15_Christine.txt,,Leigh whispered fiercely
"2,196",K15_Christine.txt,,Sandy said nervously.
"2,197",K15_Christine.txt,,Buddy said sincerely.
"2,199",K15_Christine.txt,,Sandy noted uneasily
"2,200",K15_Christine.txt,,Buddy said softly.
"2,204",K15_Christine.txt,,Leigh said hesitantly.
"2,205",K15_Christine.txt,,"Dennis asked cautiously,"
"2,206",K15_Christine.txt,,Arnie asked amiably.
"2,209",K15_Christine.txt,,"Arnie said promptly,"
"2,210",K15_Christine.txt,,Dennis asked quietly.
"2,211",K15_Christine.txt,,Arnie asked sharply.
"2,212",K15_Christine.txt,,Arnie said quietly.
"2,213",K15_Christine.txt,,Dennis said hotly.
"2,214",K15_Christine.txt,,Arnie said briskly.
"2,217",K15_Christine.txt,,Dennis said solemnly.
"2,223",K15_Christine.txt,,Michael asked sharply.
"2,224",K15_Christine.txt,,"Arnie said gently,"
"2,225",K15_Christine.txt,,Michael asked casually:
"2,226",K15_Christine.txt,,"Regina said candidly,"
"2,230",K15_Christine.txt,,Junkins agreed softly.
"2,231",K15_Christine.txt,,Arnie said sickly.
"2,233",K15_Christine.txt,,Arnie said promptly.
"2,234",K15_Christine.txt,,Arnie said angrily.
"2,239",K15_Christine.txt,,"Billy admitted cheerfully,"
"2,244",K15_Christine.txt,,Arnie said shortly.
"2,245",K15_Christine.txt,,Leigh said firmly.
"2,247",K15_Christine.txt,,"Arnie said shortly,"
"2,249",K15_Christine.txt,,Arnie said hotly.
"2,250",K15_Christine.txt,,"Stanton said respectfully,"
"2,251",K15_Christine.txt,,Buddy said morosely.
"2,252",K15_Christine.txt,,Richie said promptly.
"2,253",K15_Christine.txt,,Bobby asked abruptly
"2,257",K15_Christine.txt,,Bobby said hoarsely.
"2,259",K15_Christine.txt,,Buddy thought fatalistically.
"2,264",K15_Christine.txt,,Will said brusquely.
"2,265",K15_Christine.txt,,Will said impatiently.
"2,274",K15_Christine.txt,,Arnie asked fiercely.
"2,275",K15_Christine.txt,,Cabot said coolly.
"2,280",K15_Christine.txt,,Arnie said sullenly.
"2,281",K15_Christine.txt,,Arnie said coldly.
"2,282",K15_Christine.txt,,Arnie said quietly.
"2,283",K15_Christine.txt,,"Arnie said abruptly,"
"2,284",K15_Christine.txt,,"Upshaw thought suddenly,"
"2,285",K15_Christine.txt,,Mercer said heavily.
"2,286",K15_Christine.txt,,Arnie thought incoherently
"2,287",K15_Christine.txt,,Arnie said calmly.
"2,288",K15_Christine.txt,,Arnie said calmly.
"2,307",K15_Christine.txt,,I said sharply.
"2,310",K15_Christine.txt,,I thought randomly.
"2,314",K15_Christine.txt,,"Ellie declared grandly,"
"2,316",K15_Christine.txt,,McCandless said grimly.
"2,318",K15_Christine.txt,,"I replied cautiously,"
"2,321",K15_Christine.txt,,I said automatically.
"2,324",K15_Christine.txt,,I asked quietly.
"2,327",K15_Christine.txt,,I said casually.
"2,330",K15_Christine.txt,,"I said hoarsely,"
"2,333",K15_Christine.txt,,"I thought dimly,"
"2,334",K15_Christine.txt,,I thought differently.
"2,336",K15_Christine.txt,,Mom asked brightly.
"2,337",K15_Christine.txt,,"Ellie said pertly,"
"2,338",K15_Christine.txt,,I asked hoarsely.
"2,340",K15_Christine.txt,,I said slowly.
"2,343",K15_Christine.txt,,I said patiently.
"2,344",K15_Christine.txt,,Jeffries said heartily.
"2,347",K15_Christine.txt,,I asked brutally.
"2,352",K15_Christine.txt,,I said gravely.
"2,359",K15_Christine.txt,,I said uneasily.
"2,362",K15_Christine.txt,,"She stopped suddenly,"
"2,364",K15_Christine.txt,,I thought incoherently.
"2,365",K15_Christine.txt,,I asked hoarsely.
"2,368",K15_Christine.txt,,I said thickly.
756,K16_Pet_Sematary.txt,,he thought suddenly
759,K16_Pet_Sematary.txt,,"he said suddenly,"
760,K16_Pet_Sematary.txt,,"she said scornfully,"
761,K16_Pet_Sematary.txt,,he said roughly.
762,K16_Pet_Sematary.txt,,she screamed suddenly—really
763,K16_Pet_Sematary.txt,,he said dismally.
764,K16_Pet_Sematary.txt,,he said finally.
767,K16_Pet_Sematary.txt,,she said apologetically.
768,K16_Pet_Sematary.txt,,he said shakily
769,K16_Pet_Sematary.txt,,she said primly.
772,K16_Pet_Sematary.txt,,he called cheerfully.
775,K16_Pet_Sematary.txt,,he finished lamely.
777,K16_Pet_Sematary.txt,,she said flatly.
778,K16_Pet_Sematary.txt,,she said matter-of-factly.
780,K16_Pet_Sematary.txt,,"he wished fervently,"
781,K16_Pet_Sematary.txt,,he wondered randomly).
782,K16_Pet_Sematary.txt,,he said calmly.
783,K16_Pet_Sematary.txt,,he whispered hoarsely
785,K16_Pet_Sematary.txt,,"he said softly,"
786,K16_Pet_Sematary.txt,,he thought uneasily.
788,K16_Pet_Sematary.txt,,"he said gleefully,"
790,K16_Pet_Sematary.txt,,he yelled exuberantly
791,K16_Pet_Sematary.txt,,he said shortly.
792,K16_Pet_Sematary.txt,,he said finally.
794,K16_Pet_Sematary.txt,,she said good-humoredly.
795,K16_Pet_Sematary.txt,,he asked anxiously.
796,K16_Pet_Sematary.txt,,he said solemnly.
797,K16_Pet_Sematary.txt,,she sang softly;
798,K16_Pet_Sematary.txt,,he thought randomly.
799,K16_Pet_Sematary.txt,,she said stubbornly.
800,K16_Pet_Sematary.txt,,she said simply.
801,K16_Pet_Sematary.txt,,she said finally.
804,K16_Pet_Sematary.txt,,he asked finally.
805,K16_Pet_Sematary.txt,,he said finally.
806,K16_Pet_Sematary.txt,,he said huskily
807,K16_Pet_Sematary.txt,,he thought uneasily.
808,K16_Pet_Sematary.txt,,she began doubtfully.
809,K16_Pet_Sematary.txt,,he said evenly.
810,K16_Pet_Sematary.txt,,she replied evenly.
811,K16_Pet_Sematary.txt,,she said simply.
812,K16_Pet_Sematary.txt,,he asked finally.
813,K16_Pet_Sematary.txt,,she said slowly.
814,K16_Pet_Sematary.txt,,"she said drowsily,"
819,K16_Pet_Sematary.txt,,he thought stupidly
821,K16_Pet_Sematary.txt,,she asked incredulously.
822,K16_Pet_Sematary.txt,,she thought disconsolately.
825,K16_Pet_Sematary.txt,,he said grimly.
826,K16_Pet_Sematary.txt,,"she thought randomly,"
828,K16_Pet_Sematary.txt,,he muttered hoarsely
829,K16_Pet_Sematary.txt,,she said hysterically.
830,K16_Pet_Sematary.txt,,she replied rapidly.
831,K16_Pet_Sematary.txt,,he demanded fiercely.
832,K16_Pet_Sematary.txt,,she cried triumphantly:
"2,370",K16_Pet_Sematary.txt,,"Rachel said softly,"
"2,371",K16_Pet_Sematary.txt,,Gage said complacently
"2,372",K16_Pet_Sematary.txt,,Rachel said quietly.
"2,373",K16_Pet_Sematary.txt,,Louis thought wonderingly.
"2,379",K16_Pet_Sematary.txt,,"Crandall repeated thoughtfully,"
"2,382",K16_Pet_Sematary.txt,,Louis thought morbidly.
"2,384",K16_Pet_Sematary.txt,,Louis said finally.
"2,385",K16_Pet_Sematary.txt,,"Jud said kindly,"
"2,386",K16_Pet_Sematary.txt,,Ellie said promptly.
"2,387",K16_Pet_Sematary.txt,,"Rachel asked apprehensively,"
"2,389",K16_Pet_Sematary.txt,,Jud said earnestly
"2,394",K16_Pet_Sematary.txt,,Louis corrected automatically.
"2,397",K16_Pet_Sematary.txt,,Rachel said angrily.
"2,398",K16_Pet_Sematary.txt,,"He said patiently,"
"2,399",K16_Pet_Sematary.txt,,Louis said deliberately.
"2,401",K16_Pet_Sematary.txt,,Norma said warningly.
"2,403",K16_Pet_Sematary.txt,,"Louis said humbly,"
"2,404",K16_Pet_Sematary.txt,,Charlton said sourly.
"2,407",K16_Pet_Sematary.txt,,"Louis said harshly,"
"2,413",K16_Pet_Sematary.txt,,"Ellie cackled satisfyingly,"
"2,415",K16_Pet_Sematary.txt,,Jud said gratefully.
"2,418",K16_Pet_Sematary.txt,,"Rachel asked softly,"
"2,419",K16_Pet_Sematary.txt,,Jud said dryly
"2,420",K16_Pet_Sematary.txt,,Louis said absently.
"2,425",K16_Pet_Sematary.txt,,Louis said doubtfully.
"2,429",K16_Pet_Sematary.txt,,Louis thought tiredly
"2,430",K16_Pet_Sematary.txt,,Louis repeated stupidly.
"2,431",K16_Pet_Sematary.txt,,"Louis said slowly,"
"2,432",K16_Pet_Sematary.txt,,Louis called impulsively.
"2,433",K16_Pet_Sematary.txt,,Louis said cheerfully.
"2,437",K16_Pet_Sematary.txt,,Louis whispered hoarsely
"2,439",K16_Pet_Sematary.txt,,Louis prompted gently.
"2,442",K16_Pet_Sematary.txt,,Louis said uneasily.
"2,443",K16_Pet_Sematary.txt,,Rachel said quietly.
"2,444",K16_Pet_Sematary.txt,,Louis said slowly.
"2,446",K16_Pet_Sematary.txt,,Louis thought randomly.
"2,450",K16_Pet_Sematary.txt,,He thought suddenly
"2,454",K16_Pet_Sematary.txt,,Gage responded agreeably
"2,455",K16_Pet_Sematary.txt,,"Gage sang cheerily,"
"2,456",K16_Pet_Sematary.txt,,Louis said maliciously.
"2,464",K16_Pet_Sematary.txt,,Louis remembered suddenly.
"2,469",K16_Pet_Sematary.txt,,Louis said quietly.
"2,470",K16_Pet_Sematary.txt,,"Louis said slowly,"
"2,472",K16_Pet_Sematary.txt,,Gage responded smartly.
"2,473",K16_Pet_Sematary.txt,,Gage agreed excitedly.
"2,474",K16_Pet_Sematary.txt,,"Gage asked companionably,"
"2,475",K16_Pet_Sematary.txt,,Gage asked doubtfully.
"2,476",K16_Pet_Sematary.txt,,Surrendra asked quietly.
"2,478",K16_Pet_Sematary.txt,,Louis said briefly.
"2,480",K16_Pet_Sematary.txt,,Louis asked incredulously.
"2,483",K16_Pet_Sematary.txt,,Louis thought dazedly.
"2,485",K16_Pet_Sematary.txt,,"Ellie said calmly,"
"2,486",K16_Pet_Sematary.txt,,"Louis said uneasily,"
"2,490",K16_Pet_Sematary.txt,,Jud said softly.
"2,491",K16_Pet_Sematary.txt,,Jud said gravely.
"2,494",K16_Pet_Sematary.txt,,Louis said hoarsely.
"2,495",K16_Pet_Sematary.txt,,Louis said numbly.
"2,496",K16_Pet_Sematary.txt,,Jud said evenly.
"2,497",K16_Pet_Sematary.txt,,Jud said harshly.
"2,498",K16_Pet_Sematary.txt,,Louis thought dully
"2,501",K16_Pet_Sematary.txt,,Louis repeated patiently.
"2,502",K16_Pet_Sematary.txt,,Louis said forcefully.
"2,503",K16_Pet_Sematary.txt,,"Louis said savagely,"
"2,504",K16_Pet_Sematary.txt,,Rachel said dully.
"2,505",K16_Pet_Sematary.txt,,Louis said gently.
"2,511",K16_Pet_Sematary.txt,,Rachel said despairingly
"2,512",K16_Pet_Sematary.txt,,Ellie said listlessly.
"2,513",K16_Pet_Sematary.txt,,"Ellie said suddenly,"
"2,515",K16_Pet_Sematary.txt,,Rachel thought wearily.
"2,518",K16_Pet_Sematary.txt,,Ellie cried shrilly.
"2,519",K16_Pet_Sematary.txt,,Dory said quietly
"2,531",K16_Pet_Sematary.txt,,Jud said calmly.
"2,534",K16_Pet_Sematary.txt,,Louis wondered randomly
"2,536",K16_Pet_Sematary.txt,,Louis thought wearily.
"2,537",K16_Pet_Sematary.txt,,Louis called hoarsely.
"2,541",K16_Pet_Sematary.txt,,Rachel asked timidly.
"2,544",K16_Pet_Sematary.txt,,Louis said harshly.
"2,545",K16_Pet_Sematary.txt,,Goldman said reluctantly.
"2,546",K16_Pet_Sematary.txt,,"Louis said impatiently,"
"2,547",K16_Pet_Sematary.txt,,Irwin said finally.
"2,548",K16_Pet_Sematary.txt,,"Louis thought wonderingly,"
"2,554",K16_Pet_Sematary.txt,,Steve thought incoherently.
834,K17_The_Eyes_of_the_Dragon.txt,,he said finally.
842,K17_The_Eyes_of_the_Dragon.txt,,she asked timidly.
843,K17_The_Eyes_of_the_Dragon.txt,,"he said miserably,"
845,K17_The_Eyes_of_the_Dragon.txt,,he added sharply:
846,K17_The_Eyes_of_the_Dragon.txt,,he said hoarsely.
851,K17_The_Eyes_of_the_Dragon.txt,,he added hastily.
854,K17_The_Eyes_of_the_Dragon.txt,,he asked irritably.
857,K17_The_Eyes_of_the_Dragon.txt,,she asked eagerly.
858,K17_The_Eyes_of_the_Dragon.txt,,she said angrily.
861,K17_The_Eyes_of_the_Dragon.txt,,"he cried happily,"
"2,556",K17_The_Eyes_of_the_Dragon.txt,,Peter said doubtfully.
"2,559",K17_The_Eyes_of_the_Dragon.txt,,Peter said impatiently.
"2,560",K17_The_Eyes_of_the_Dragon.txt,,Peter asked anxiously.
"2,561",K17_The_Eyes_of_the_Dragon.txt,,Yosef said heavily...
"2,566",K17_The_Eyes_of_the_Dragon.txt,,Flagg remarked carelessly.
"2,567",K17_The_Eyes_of_the_Dragon.txt,,Dennis began timidly.
"2,569",K17_The_Eyes_of_the_Dragon.txt,,"Peter said patiently,"
"2,570",K17_The_Eyes_of_the_Dragon.txt,,Thomas mimicked savagely.
"2,574",K17_The_Eyes_of_the_Dragon.txt,,Thomas said quickly.
"2,575",K17_The_Eyes_of_the_Dragon.txt,,Thomas said slowly.
"2,579",K17_The_Eyes_of_the_Dragon.txt,,"Flagg said gravely,"
"2,585",K17_The_Eyes_of_the_Dragon.txt,,Peter said slowly.
"2,586",K17_The_Eyes_of_the_Dragon.txt,,Peyna said coldly.
"2,588",K17_The_Eyes_of_the_Dragon.txt,,"Peter said dully,"
"2,589",K17_The_Eyes_of_the_Dragon.txt,,Flagg said gravely.
"2,590",K17_The_Eyes_of_the_Dragon.txt,,Peyna asked tautly.
"2,592",K17_The_Eyes_of_the_Dragon.txt,,"Flagg said sharply,"
"2,593",K17_The_Eyes_of_the_Dragon.txt,,Flagg whispered hoarsely.
"2,595",K17_The_Eyes_of_the_Dragon.txt,,"Flagg said expansively,"
"2,596",K17_The_Eyes_of_the_Dragon.txt,,Peter said gravely.
"2,598",K17_The_Eyes_of_the_Dragon.txt,,Peter asked thoughtfully.
"2,601",K17_The_Eyes_of_the_Dragon.txt,,"Peyna agreed slowly,"
"2,602",K17_The_Eyes_of_the_Dragon.txt,,Peter said quietly.
"2,603",K17_The_Eyes_of_the_Dragon.txt,,Peter said calmly.
"2,605",K17_The_Eyes_of_the_Dragon.txt,,Flagg said briskly.
"2,606",K17_The_Eyes_of_the_Dragon.txt,,Flagg said gently.
"2,608",K17_The_Eyes_of_the_Dragon.txt,,Flagg said gravely.
"2,609",K17_The_Eyes_of_the_Dragon.txt,,Thomas said eagerly.
"2,610",K17_The_Eyes_of_the_Dragon.txt,,Flagg said calmly.
"2,612",K17_The_Eyes_of_the_Dragon.txt,,Beson replied indifferently.
"2,614",K17_The_Eyes_of_the_Dragon.txt,,Peter asked grimly.
"2,615",K17_The_Eyes_of_the_Dragon.txt,,"Beson replied groggily,"
"2,619",K17_The_Eyes_of_the_Dragon.txt,,Beson said stonily.
"2,620",K17_The_Eyes_of_the_Dragon.txt,,Peter said softly.
"2,623",K17_The_Eyes_of_the_Dragon.txt,,Arlen said reluctantly.
"2,625",K17_The_Eyes_of_the_Dragon.txt,,"Arlen said glumly,"
"2,626",K17_The_Eyes_of_the_Dragon.txt,,Beson said grumpily
"2,627",K17_The_Eyes_of_the_Dragon.txt,,"Ben said quietly,"
"2,628",K17_The_Eyes_of_the_Dragon.txt,,Ben said steadfastly.
"2,629",K17_The_Eyes_of_the_Dragon.txt,,"Andrew thought miserably,"
"2,630",K17_The_Eyes_of_the_Dragon.txt,,Peyna asked sharply.
"2,632",K17_The_Eyes_of_the_Dragon.txt,,Ben said finally.
"2,633",K17_The_Eyes_of_the_Dragon.txt,,Ben replied promptly.
"2,636",K17_The_Eyes_of_the_Dragon.txt,,Ben said hotly.
"2,643",K17_The_Eyes_of_the_Dragon.txt,,Dennis thought hysterically:
"2,645",K17_The_Eyes_of_the_Dragon.txt,,Peyna said moodily.
"2,647",K17_The_Eyes_of_the_Dragon.txt,,Peyna said dryly.
"2,649",K17_The_Eyes_of_the_Dragon.txt,,Peyna said quietly:
"2,651",K17_The_Eyes_of_the_Dragon.txt,,Peyna agreed gloomily.
"2,652",K17_The_Eyes_of_the_Dragon.txt,,Peyna thought grumpily.
"2,655",K17_The_Eyes_of_the_Dragon.txt,,"Dennis thought hopefully,"
"2,657",K17_The_Eyes_of_the_Dragon.txt,,Dennis thought miserably.
"2,660",K17_The_Eyes_of_the_Dragon.txt,,Ben asked glumly.
